id,object,result_position,task_id,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,coownership_annual_charges,coownership_number_of_lots,coownership_is_syndic_procedure,contact_is_private_seller,contact_email,description,district,dpe,estate_type,electricity_consumption,estate_type_id,features,ges,gas_emissions,highlighting_level,insee_code,is_furnished,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
6045546,result,5,50494087,225520119,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,66.00719424460432,2.0,1,2532.0,,,f,t,"Hosman vous propose Ã  la vente ce 3 piÃ¨ces d'une surface de 66,0 mÂ² Carrez, situÃ© Avenue de la RÃ©publique Ã  Bordeaux.  Vous recherchez un magnifique T3 Ã  proximitÃ© directe des boulevards, le tout avec un extÃ©rieur, trÃ¨s lumineux et de grands espaces ? Ne cherchez plus, votre futur havre de paix est lÃ . N'attendez pas pour le visiter !  L'appartement est situÃ© au 2Ã¨me Ã©tage d'une rÃ©sidence de 2012. Une rÃ©sidence trÃ¨s bien entretenue avec ascenseur et place de parking.  Le bien se compose :  D'un sÃ©jour de 30 mÂ², exposÃ© sud, donnant sur la cour. Un balcon de 8,0 mÂ² est rattachÃ© au sÃ©jour. De 2 chambres d'une surface d'environ 11 mÂ². D'une cuisine ouverte. D'une salle de bain de 6 mÂ², Ã©quipÃ©e d'une baignoire. Des toilettes sÃ©parÃ©es. Une place de parking intÃ©rieure est incluse. Un local Ã  vÃ©lo / un local Ã  poussette est Ã©galement prÃ©sent dans l'immeuble.  Le bien se situe Ã  2 minutes Ã  pied de la station de bus la plus proche. Proche de toutes commoditÃ©s, que ce soit des Ã©coles, des c...",CaudÃ©ran-BarriÃ¨re JudaÃ¯que,C,Appartement,89.0,1,"Balcon 8 mÂ², Exposition Sud/Ouest, Parking, Ascenseur, Salle de bain (baignoire), Toilettes, SÃ©jour / salon, Chauffage collectif",C,15.0,3,,f,t,,f,44.8397046,-0.6046903,1435,https://v.seloger.com/s/crop/414x414/visuels/1/n/k/e/1nke95kj8sq6ou4tsno6l13gtb0owzg0lugeopx8g.jpg,1,33200,,14,256900,3892.0,"https://v.seloger.com/s/crop/341x256/visuels/1/n/k/e/1nke95kj8sq6ou4tsno6l13gtb0owzg0lugeopx8g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/s/e/4/1se4bl2xh8voglk7ccwz584s9nodh469ljagp9dbk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/f/2/23f2nc7g2uv76agw5llm72c2woe8x6pslbpe19zg0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/t/8/11t88hzlxcu2dut7p8ib2ozfnsxbuok090hlw4qsw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/0/d/1t0d6q6gbookmypsk773qmykjrcw7xfyoaqf9538w.jpg",3892.0,30258336,,b4a239,3.0,"Appartement Ã  vendre - Hosman vous propose Ã  la vente ce 3 piÃ¨ces d'une surface de 66,0 mÂ² Carrez, situÃ© Avenue de la RÃ©publique Ã  Bordeaux.  Vous recherchez un magnifique T3 Ã  proximitÃ© directe des boulevards, le tout avec un extÃ©rieur, trÃ¨s lumineux et de grands espaces ? Ne cherchez plus, votre futur havre de paix est lÃ . N'attendez pas pour le visiter !  L'appartement est situÃ© au 2Ã¨me Ã©tage d'une rÃ©sidence de 2012. Une rÃ©sidence trÃ¨s bien entretenue avec ascenseur et place de parking.  Le bien se compose :  D'un sÃ©jour de 30 mÂ², exposÃ© sud, donnant sur la cour. Un balcon de 8,0 [...]",2,Vente Appartement 3 piÃ¨ces Bordeaux - Appartement F3/T3/3 piÃ¨ces 66 mÂ² 256900â¬,"3 piÃ¨ces, 2 chambres, 66 mÂ², Ãtage 2/4, Balcon, Parking, Ascenseur",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/cauderan-barriere-judaique/225520119.htm,,https://my.matterport.com/show/?m=fprku84unMi,2024-08-26 22:35:10.535351,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5487161,result,6,50494087,218966517,162223,https://www.seloger.com/professionnels/agences-immobilieres/bordeaux-33000/agence-64549/,Coldwell Banker Immoba Realty Bordeaux,https://v.seloger.com/s/height/150/logos/1/v/v/l/1vvli9x9m3k9t5ufrptd9cxnifjv6atjno4omrgu5.jpg,05 57 34 01 39,t,http://bordeaux.immoba.fr/,Bordeaux,95.00206526228833,0.0,5,,,,f,t,,HÃ´tel de Ville-Quinconce-Saint Seurin-FondaudÃ¨ge,,Maison/Villa,,2,,,,3,,f,f,,f,,,3834,,3,33000,,6,690000,7263.0,"https://v.seloger.com/s/crop/341x256/visuels/0/w/w/l/0wwl0kin29tpyyx4vqci0utukeyoow1yim1dl1avo.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/d/o/0udoobuj3ijueg3jgc8pugxqba71xew2l39wyi0r8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/1/s/f/01sfiehxispk1avgras3nf2vws3ty5gvbhre4hpas.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/5/y/1g5yusfl84v87x8nk76qjt7x64xonc9ixl3joty3g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/6/c/1m6cdu5mkpqw7exe3e7bmi2y32ufjupssnv4cr07w.jpg",,30162223,,,4.0,"Maison/Villa de luxe Ã  vendre - BORDEAUX CENTRE - GAMBETTA - T4 AVEC JARDIN Venez dÃ©couvrir ce vÃ©ritable petit bijou d'Ã©lÃ©gance intemporelle, un merveilleux appartement rÃ©novÃ© d'environ 95mÂ² se vivant comme une Â« maison Â» avec son jardin et a deux pas de la place Gambetta.  Une rÃ©novation complÃ¨te qui allie l'ancien avec le contemporain afin de rÃ©vÃ©ler un certain raffinement pour ce bien d'exception.  L'appartement dispose d'une entrÃ©e avec rangements, d'un salon/sÃ©jour lumineux avec de larges ouvertures sur le jardin, d'une cuisine Ã©quipÃ©e et fonctionnelle, semi ouverte. Un [...]",8,,"4 piÃ¨ces, 3 chambres, 95 mÂ², Jardin",https://www.bellesdemeures.com/annonces/vente/tt-2-tb-2-pl-48321/218966517/,,https://app.clap.video/watch/0mXxoDAM2zv8XnUwNS4VZ,2024-08-26 22:35:11.063174,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
4758948,result,7,50494087,211852613,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,110.00255819902787,3.0,1,1392.0,,,f,t,"Hosman vous propose Ã  la vente ce 4 piÃ¨ces d'une surface de 110 m2 situÃ© Rue Sainte-Catherine Ã  Bordeaux.  L'appartement est au dernier et 5Ã¨me Ã©tage d'un immeuble en pierres bordelaises du XIXÃ¨me, dans la rue historique de Bordeaux ! Vous serez sÃ©duits par le charme de cet appartement, mÃªlant ancien et contemporain, ainsi que son calme et sa luminositÃ© ! L'appartement propose un trÃ¨s bel et spacieux espace vie.  Proche des commerces et de toutes commoditÃ©s, en plein coeur de l'Ã©cosystÃ¨me Bordelais. L'accÃ¨s aux transports en commun est Ã©galement idÃ©al, grÃ¢ce aux stations de tramway ''Sainte-Catherine'' - ligne A, et ''Victoire'' - Ligne B Ã  2 minutes, situÃ©es Ã  2 minutes Ã  pieds. Vous pourrez Ã©galement rejoindre la gare Saint-Jean en seulement 20 minutes en transport, en ligne directe !  Le bien se compose : - D'un sÃ©jour de 64 m2, exposÃ© Est qui donne sur la flÃ¨che Saint-Michel au loin - D'une cuisine ouverte, moderne et entiÃ¨rement Ã©quipÃ©e - D'une salle de bain lumineuse de 4,6 ...",Capucins-Saint Michel-Nansouty-Saint GenÃ¨s,C,Appartement,157.0,1,"Exposition Est, Calme, Pas d'ascenseur, Salle de bain (baignoire), Toilettes, SÃ©jour / salon, Chauffage individuel",A,5.0,3,,f,f,,f,44.8334545,-0.5734597,2394,https://v.seloger.com/s/crop/414x414/visuels/0/z/2/e/0z2e7beqhkczsmfgpjx5w887npizfsu84bugf0zw0.jpg,1,33000,,14,430000,3909.0,"https://v.seloger.com/s/crop/341x256/visuels/0/z/2/e/0z2e7beqhkczsmfgpjx5w887npizfsu84bugf0zw0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/u/r/1rurpz9hwg7ajka1slmy6csuhz4dit0yf4of8dvhs.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/m/0/1km0j6o3z4yhk2ao8z6lt79knb1funz61597s05o0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/b/a/1vbamkanfc4bqikblhbgsqv3etxl4qveh8swca568.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/t/9/05t9xvozm0m2p61t5vzswdwpvziya81ssnlhv0ss0.jpg",3909.0,30258336,,124a58,4.0,"Appartement Ã  vendre - Hosman vous propose Ã  la vente ce 4 piÃ¨ces d'une surface de 110 m2 situÃ© Rue Sainte-Catherine Ã  Bordeaux.  L'appartement est au dernier et 5Ã¨me Ã©tage d'un immeuble en pierres bordelaises du XIXÃ¨me, dans la rue historique de Bordeaux ! Vous serez sÃ©duits par le charme de cet appartement, mÃªlant ancien et contemporain, ainsi que son calme et sa luminositÃ© ! L'appartement propose un trÃ¨s bel et spacieux espace vie.  Proche des commerces et de toutes commoditÃ©s, en plein coeur de l'Ã©cosystÃ¨me Bordelais. L'accÃ¨s aux transports en commun est Ã©galement idÃ©al, grÃ¢ce aux [...]",2,Vente Appartement 4 piÃ¨ces Bordeaux - Appartement F4/T4/4 piÃ¨ces 110 mÂ² 430000â¬,"4 piÃ¨ces, 3 chambres, 110 mÂ², Ãtage 5/5",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/capucins-saint-michel-nansouty-saint-genes/211852613.htm,,https://my.matterport.com/show/?m=QKEDJypdCA1,2024-08-26 22:35:11.599206,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5770948,result,8,50494087,215265595,162223,https://www.seloger.com/professionnels/agences-immobilieres/bordeaux-33000/agence-64549/,Coldwell Banker Immoba Realty Bordeaux,https://v.seloger.com/s/height/150/logos/1/v/v/l/1vvli9x9m3k9t5ufrptd9cxnifjv6atjno4omrgu5.jpg,05 57 34 01 39,t,http://bordeaux.immoba.fr/,Bordeaux,144.0040140491721,0.0,1,,,,f,t,,HÃ´tel de Ville-Quinconce-Saint Seurin-FondaudÃ¨ge,,Appartement,,1,,,,3,,f,f,,f,,,4781,,1,33000,,6,861000,5979.0,"https://v.seloger.com/s/crop/341x256/visuels/0/1/b/1/01b1jzzm7s2tr0hc5hzxmtgbscy8be8eegqm7yz8c.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/f/x/20fxxu5n7oqqvbbka5yr5g8508hvqgyf8pmekkuzg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/v/x/5/1vx5fnzo0ff4rc2omy7dn15rruk0mz8wukcukydp8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/j/9/9/1j99tsa9ynq4iczd0r334cf2yx9d9r3mptju0hdcs.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/r/k/1rrkowkg3ghrzfey3luqb8n5aju8az2p6fh5mlb6k.jpg",,30162223,,,6.0,"Appartement de luxe Ã  vendre - BORDEAUX COEUR DE VILLE - GRAND APPARTEMENT - PRESTATIONS ANCIENNES - CAVE PRIVATIVE Coldwell Banker Immoba Realty Agence immobiliÃ¨re Bordeaux vous prÃ©sente cet appartement, un vÃ©ritable coup de cÅur, situÃ© dans un immeuble en pierre Ã  deux pas de l'HÃ´tel de Ville, en plein centre de Bordeaux.  DÃ¨s l'entrÃ©e vous dÃ©couvrirez un beau salon double dotÃ© d'une belle hauteur sous plafond. Une grande cuisine sÃ©parÃ©e entiÃ¨rement Ã©quipÃ©e est complÃ©tÃ©e par un cellier attenant.  L'espace de nuit se compose de trois chambres, d'une salle de bains et d'une salle [...]",8,,"6 piÃ¨ces, 4 chambres, 144 mÂ², Ãtage 2/3, Balcon",https://www.seloger.com/annonces/achat-de-prestige/appartement/bordeaux-33/hotel-de-ville-quinconce-saint-seurin-fondaudege/215265595.htm,,https://www.youtube.com/watch?v=wIeHlrJ9aUI,2024-08-26 22:35:12.308138,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5762769,result,9,50494087,222469219,62148,https://www.seloger.com/professionnels/agences-immobilieres/bordeaux-33000/agence-39442/,ALPIERRE ID-IMMO,https://v.seloger.com/s/height/150/logos/0/0/p/n/00pn5rtsnuy5fkixfzb4hzelkv7xr0s9wenjmuzlr.jpg,05 56 81 83 43,t,https://www.alpierreimmobilier.fr/,Bordeaux,116.00465348180155,0.0,5,,,,f,t,,HÃ´tel de Ville-Quinconce-Saint Seurin-FondaudÃ¨ge,,Appartement,,1,,,,3,,f,f,,f,,,3878,,3,33000,,9,698000,6017.0,"https://v.seloger.com/s/crop/341x256/visuels/1/2/x/w/12xw7vqt11i3s7bha1xxrucbvzkpoy03kwixaojf8.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/4/6/f/246fob7k2m8wp73p39y8wde9ghr7xon8j8iay2yqb.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/w/3/1bw3aisgksqxmv6ivr1l5mgaiw0mamwnypawdixck.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/0/q/y/00qy1gkjfo4bsl4cg55y79vbjsj50yaxthdzytpw4.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/d/h/2adhg32exzb3yc2lmcxmyv9pwqhr4za4wac2d3978.jpg",,30062148,,,4.0,"Appartement de luxe Ã  vendre - L'agence ALPIERRE vous prÃ©sente en exclusivitÃ© ce magnifique appartement. Au premier Ã©tage d'un immeuble en pierre, dans une petite copropriÃ©tÃ©, cet appartement situÃ© en coeur de ville, offre un accÃ¨s immÃ©diat Ã  toutes les commoditÃ©s du centre historique, marchÃ©, mairie, Ã©cole, cinÃ©ma et autres, tout en Ã©tant dans un calme absolu. Entre la Place Camille Julian et la Place Pey Berland il se situe Ã  moins de deux minutes Ã  pied de la ligne A du tramway et Ã  5 minutes de l'arrÃªt Â« hÃ´tel de ville Â», permettant l'accÃ¨s Ã  la ligne A et Ã  la ligne B. EntiÃ¨rement [...]",8,,"4 piÃ¨ces, 3 chambres, 116 mÂ², Ãtage 1/0, Terrasse",https://www.bellesdemeures.com/annonces/vente/tt-2-tb-1-pl-48321/222469219/,,https://youtu.be/UvpJHPyL5ws?si=mz-BaAyn8QGjoM_-,2024-08-26 22:35:12.855496,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
5970016,result,10,50494087,225061715,258336,https://www.seloger.com/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-101075/,HOSMAN,https://v.seloger.com/s/width/150/logos/2/9/f/w/29fwyxh91ulneuv9nj9zd5ilxa2psge50pv3b46s8.jpg,01 84 80 61 19,t,http://www.hosman.co/,Bordeaux,41.997556505803296,1.0,1,,,,f,t,"Description du bien  Hosman vous propose Ã  la vente cet appartement de 2 piÃ¨ces de 38,35 mÂ² Carrez, situÃ© Rue du ManÃ¨ge Ã  Bordeaux. Ce bien lumineux et traversant se trouve au 1er Ã©tage d'un immeuble de 2 Ã©tages datant de 1850-1913. Vous apprÃ©cierez un balcon de 2 mÂ² et une terrasse de 4 mÂ² pour profiter des beaux jours.  RÃ©servation de visite Planifiez facilement votre visite en choisissant le crÃ©neau qui vous convient depuis le site d'hosman.  DÃ©tails du bien L'appartement se compose comme suit: Un sÃ©jour spacieux et traversant offrant une excellente luminositÃ©; Une chambre confortable et bien agencÃ©e; Une cuisine sÃ©parÃ©e, pratique et fonctionnelle; Une salle de bain avec baignoire; Des toilettes sÃ©parÃ©es.  Le systÃ¨me de chauffage et le systÃ¨me d'eau chaude sont Ã©lectriques.  Localisation  IdÃ©alement situÃ© dans le quartier animÃ© de Bordeaux, cet appartement bÃ©nÃ©ficie de nombreux avantages: ProximitÃ© immÃ©diate de la Place Gambetta et des quais de la Garonne, parfaits pour des pro...",HÃ´tel de Ville-Quinconce-Saint Seurin-FondaudÃ¨ge,C,Appartement,179.0,1,"Balcon 2 mÂ², Terrasse, Exposition Est, Pas d'ascenseur, Cuisine sÃ©parÃ©e, Salle de bain (baignoire), Toilettes, SÃ©jour / salon, Chauffage individuel",A,5.0,3,,f,t,,f,44.8416483,-0.5849617,1535,https://v.seloger.com/s/crop/414x414/visuels/2/3/4/s/234sxu701ymsumzrdvf1b43qlix4q35fhf0mn80mi.jpg,1,33000,,18,275000,6548.0,"https://v.seloger.com/s/crop/341x256/visuels/2/3/4/s/234sxu701ymsumzrdvf1b43qlix4q35fhf0mn80mi.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/f/q/26fq1picgmg3ccbs0414nspdk2rhe7k1tpvz6dj56.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/r/h/0xrh2npuuatgxzdhxps2co6a5moilzbcufhw3f6zu.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/6/a/0l6al9f9wftzschpgw3d4jjlgli0ptkbwp6vafsiy.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/1/2/19128m0mgeigwq5ggzgkkgvj0xhnduykwymtv1hyi.jpg",6548.0,30258336,,28b777,2.0,"Appartement Ã  vendre - Description du bien  Hosman vous propose Ã  la vente cet appartement de 2 piÃ¨ces de 38,35 mÂ² Carrez, situÃ© Rue du ManÃ¨ge Ã  Bordeaux. Ce bien lumineux et traversant se trouve au 1er Ã©tage d'un immeuble de 2 Ã©tages datant de 1850-1913. Vous apprÃ©cierez un balcon de 2 mÂ² et une terrasse de 4 mÂ² pour profiter des beaux jours.  RÃ©servation de visite Planifiez facilement votre visite en choisissant le crÃ©neau qui vous convient depuis le site d'hosman.  DÃ©tails du bien L'appartement se compose comme suit: Un sÃ©jour spacieux et traversant offrant une excellente [...]",2,Vente Appartement 2 piÃ¨ces Bordeaux - Appartement F2/T2/2 piÃ¨ces 42 mÂ² 275000â¬,"2 piÃ¨ces, 1 chambre, 42 mÂ², Ãtage 1/2, Balcon, Terrasse",https://www.seloger.com/annonces/achat/appartement/bordeaux-33/hotel-de-ville-quinconce-saint-seurin-fondaudege/225061715.htm,,https://tour.giraffe360.com/e18341e823c34b89b34cef9126ad68cc/?nocookie,2024-08-26 22:35:13.381069,"https://www.seloger.com/immobilier/achat/immo-bordeaux-33/?projects=2&natures=1,2&places=[{%22inseeCodes%22:[330063]}]&mandatorycommodities=1&enterprise=0&groundfloor=0&epc=A,B,C&qsVersion=1.0&m=search_refine-redirection-search_results",398,f
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Export limit reached - Get the full dataset with our premium plans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade to export all your data with the link below:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://app.lobstr.io/dashboard/pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
